State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,21-11-2023,"? 1,550","? 2,000","? 1,850",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,24-11-2023,"? 1,500","? 2,000","? 1,850",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,12-12-2023,"? 2,000","? 2,300","? 2,250",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,28-12-2023,"? 3,200","? 3,500","? 3,500",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,01-05-2024,"? 4,000","? 4,500","? 4,200",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,16-05-2024,"? 4,000","? 4,500","? 4,250",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,28-05-2024,"? 1,050","? 1,850","? 1,250",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,07-06-2024,"? 3,000","? 4,200","? 3,500",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,13-06-2024,"? 3,000","? 4,000","? 3,500",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,20-06-2024,"? 3,500","? 3,800","? 3,750",85
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,08-05-2024,"? 1,800","? 2,500","? 2,000",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,14-05-2024,"? 2,000","? 2,500","? 2,250",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,18-05-2024,"? 1,800","? 2,250","? 2,000",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,20-05-2024,"? 2,000","? 2,150","? 2,150",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,25-05-2024,"? 2,000","? 2,400","? 2,250",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,27-05-2024,"? 1,250","? 2,200","? 1,850",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,31-05-2024,"? 3,000","? 3,500","? 3,250",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,15-01-2024,"? 1,500","? 2,210","? 1,950",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,19-01-2024,"? 3,000","? 3,500","? 3,250",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,24-01-2024,"? 2,500","? 3,250","? 3,000",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,09-02-2024,"? 2,000","? 2,500","? 2,250",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,14-02-2024,"? 1,650","? 2,250","? 2,100",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,06-03-2024,"? 2,000","? 2,500","? 2,250",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,14-03-2024,"? 1,800","? 2,200","? 2,000",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,26-03-2024,"? 1,550","? 2,150","? 1,850",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,05-04-2024,"? 1,800","? 2,500","? 2,000",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,13-04-2024,"? 2,000","? 2,500","? 2,250",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,23-04-2024,"? 1,500","? 2,250","? 1,800",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,24-04-2024,"? 1,050","? 1,850","? 1,550",35
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,01-04-2024,"? 3,000","? 4,000","? 3,500",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,05-04-2024,"? 3,500","? 4,500","? 4,000",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,09-04-2024,"? 4,000","? 4,500","? 4,250",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,22-04-2024,"? 4,000","? 4,800","? 4,500",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,11-01-2024,"? 2,500","? 3,500","? 2,700",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,28-02-2024,"? 1,500","? 2,250","? 2,000",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,05-03-2024,"? 3,000","? 4,000","? 3,500",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,21-03-2024,"? 1,250","? 2,150","? 1,850",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,26-04-2024,"? 1,250","? 1,850","? 1,550",85
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,20-06-2024,"? 3,000","? 3,500","? 3,200",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,25-06-2024,"? 1,500","? 2,500","? 2,100",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,27-06-2024,"? 3,250","? 4,000","? 3,500",35
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,02-07-2024,"? 3,000","? 3,300","? 3,250",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,11-07-2024,"? 3,000","? 3,500","? 3,250",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,16-07-2024,"? 3,000","? 3,750","? 3,500",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,19-07-2024,"? 3,000","? 3,500","? 3,250",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,30-07-2024,"? 1,850","? 3,000","? 2,500",85
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,03-07-2024,"? 3,200","? 3,700","? 3,500",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,04-07-2024,"? 3,000","? 3,750","? 3,500",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,11-07-2024,"? 3,500","? 3,800","? 3,750",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,13-07-2024,"? 2,500","? 3,000","? 2,850",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,18-07-2024,"? 3,500","? 4,100","? 3,750",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,23-07-2024,"? 3,500","? 4,200","? 4,000",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,24-07-2024,"? 3,400","? 3,550","? 3,500",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,27-07-2024,"? 3,000","? 4,000","? 3,750",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,17-05-2023,"? 1,750","? 1,950","? 1,800",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,22-05-2023,"? 1,750","? 1,900","? 1,850",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,27-05-2023,"? 1,600","? 1,800","? 1,730",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,03-06-2023,"? 2,000","? 2,300","? 2,150",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,15-06-2023,"? 1,850","? 2,200","? 1,900",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,16-06-2023,"? 2,000","? 2,400","? 2,100",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,19-06-2023,"? 2,000","? 2,250","? 2,100",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,21-06-2023,"? 1,550","? 2,100","? 1,850",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,26-06-2023,"? 1,850","? 2,200","? 1,900",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,03-07-2023,"? 1,500","? 2,400","? 1,900",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,06-07-2023,"? 1,950","? 2,350","? 2,200",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,10-07-2023,"? 2,400","? 2,600","? 2,550",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,13-07-2023,"? 1,950","? 2,450","? 2,200",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,14-07-2023,"? 1,850","? 2,650","? 2,100",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,07-08-2023,"? 1,600","? 3,650","? 2,250",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,18-08-2023,"? 4,000","? 4,500","? 4,250",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,25-08-2023,"? 2,000","? 3,000","? 2,500",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,11-09-2023,"? 2,250","? 3,050","? 2,850",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,20-09-2023,"? 1,500","? 2,500","? 2,000",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,26-09-2023,"? 2,500","? 3,750","? 3,500",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,06-10-2023,"? 4,000","? 4,500","? 4,250",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,20-10-2023,"? 3,500","? 4,200","? 4,000",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,22-11-2023,"? 1,800","? 2,100","? 2,000",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,02-12-2023,"? 1,850","? 2,250","? 1,950",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,05-12-2023,"? 2,000","? 3,000","? 2,500",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,23-10-2024,"? 1,550","? 2,500","? 2,150",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,10-10-2024,"? 1,850","? 2,850","? 2,150",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,15-10-2024,"? 3,500","? 4,200","? 4,000",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,16-10-2024,"? 1,850","? 2,500","? 2,150",35
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,16-10-2024,"? 1,550","? 2,250","? 1,850",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,08-10-2024,"? 1,555","? 2,500","? 1,850",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,21-10-2024,"? 1,550","? 2,550","? 2,150",85
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,05-11-2024,"? 1,950","? 2,750","? 2,350",35
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,02-05-2024,"? 1,550","? 2,150","? 1,800",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,15-05-2024,"? 4,000","? 4,500","? 4,250",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,23-05-2024,"? 4,000","? 4,500","? 4,200",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,27-05-2024,"? 1,550","? 2,150","? 1,850",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,30-05-2024,"? 3,500","? 4,000","? 3,700",85
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,08-01-2024,"? 2,000","? 2,750","? 2,500",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,12-01-2024,"? 3,000","? 3,500","? 3,250",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,18-01-2024,"? 2,500","? 3,200","? 3,000",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,29-01-2024,"? 2,250","? 3,000","? 2,500",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,21-02-2024,"? 2,000","? 2,500","? 2,250",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,22-02-2024,"? 2,000","? 2,500","? 2,250",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,02-03-2024,"? 1,850","? 2,150","? 2,000",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,13-03-2024,"? 1,750","? 2,200","? 2,000",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,01-04-2024,"? 1,750","? 2,500","? 2,000",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,15-04-2024,"? 2,000","? 2,500","? 2,250",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,16-04-2024,? 850,"? 1,950","? 1,250",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,22-04-2024,"? 2,000","? 2,500","? 2,250",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,30-04-2024,"? 1,750","? 2,200","? 2,000",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,11-05-2023,"? 1,800","? 2,000","? 1,850",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,12-05-2023,"? 1,800","? 1,950","? 1,850",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,06-06-2023,"? 1,850","? 2,100","? 2,000",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,07-06-2023,"? 1,850","? 2,250","? 2,100",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,10-06-2023,"? 1,600","? 2,150","? 1,800",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,13-06-2023,"? 2,000","? 2,300","? 2,150",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,14-06-2023,"? 1,850","? 2,350","? 2,250",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,24-06-2023,"? 1,850","? 2,200","? 1,950",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,30-06-2023,"? 1,500","? 2,250","? 1,950",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,15-07-2023,"? 2,100","? 3,200","? 2,500",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,18-07-2023,"? 1,800","? 3,600","? 2,650",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,19-07-2023,"? 2,500","? 3,500","? 3,000",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,14-08-2023,"? 1,850","? 2,900","? 2,150",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,14-09-2023,"? 1,800","? 2,250","? 2,000",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,21-09-2023,"? 1,500","? 2,500","? 2,000",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,22-09-2023,"? 3,000","? 3,500","? 3,250",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,11-10-2023,"? 3,500","? 4,250","? 4,000",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,12-10-2023,"? 2,500","? 3,500","? 3,250",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,17-10-2023,"? 3,000","? 3,700","? 3,500",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,18-10-2023,"? 4,000","? 4,500","? 4,250",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,30-10-2023,"? 2,000","? 3,500","? 2,550",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,01-11-2023,"? 3,000","? 3,700","? 3,500",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,08-11-2023,"? 1,850","? 2,500","? 2,250",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,18-11-2023,"? 1,800","? 2,100","? 2,000",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,21-11-2023,"? 1,850","? 2,250","? 2,000",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,28-11-2023,"? 1,850","? 2,500","? 2,100",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,30-11-2023,"? 1,950","? 2,250","? 2,200",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,08-12-2023,"? 2,000","? 2,200","? 2,100",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,20-12-2023,"? 1,900","? 2,125","? 2,000",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,28-12-2023,"? 3,350","? 3,500","? 3,500",35
Gujarat,Surat,Bardoli(Katod),Bottle gourd,Other,FAQ,13-05-2023,"? 1,000","? 1,200","? 1,100",82
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,06-06-2024,"? 1,250","? 2,250","? 1,850",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,12-06-2024,"? 3,000","? 3,700","? 3,500",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,22-06-2024,"? 3,000","? 4,000","? 3,500",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,24-06-2024,"? 3,000","? 4,000","? 3,500",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,26-06-2024,"? 3,000","? 3,500","? 3,250",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,19-05-2023,"? 1,700","? 1,800","? 1,800",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,22-05-2023,"? 1,700","? 1,800","? 1,800",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,07-06-2023,"? 1,250","? 1,850","? 1,650",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,13-06-2023,"? 1,200","? 1,900","? 1,700",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,16-06-2023,"? 1,250","? 1,900","? 1,650",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,30-06-2023,"? 1,250","? 2,100","? 1,850",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,07-07-2023,"? 2,400","? 2,600","? 2,450",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,08-07-2023,"? 2,500","? 2,650","? 2,550",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,27-07-2023,"? 2,200","? 3,600","? 2,800",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,07-08-2023,"? 1,500","? 3,250","? 2,500",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,12-08-2023,"? 3,500","? 4,500","? 4,000",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,17-08-2023,"? 2,500","? 3,250","? 2,800",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,21-09-2023,"? 2,000","? 3,000","? 2,500",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,27-09-2023,"? 3,000","? 4,000","? 3,500",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,29-09-2023,"? 2,000","? 3,000","? 2,500",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,10-10-2023,"? 1,800","? 2,950","? 2,500",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,06-11-2023,"? 1,500","? 2,450","? 2,100",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,07-11-2023,"? 3,000","? 3,700","? 3,500",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,08-11-2023,"? 1,550","? 2,210","? 1,850",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,10-11-2023,"? 2,500","? 3,200","? 3,000",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,23-11-2023,"? 1,550","? 2,200","? 1,850",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,16-12-2023,"? 2,000","? 2,300","? 2,100",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,30-12-2023,"? 3,200","? 3,500","? 3,400",85
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,15-06-2024,"? 3,500","? 4,000","? 3,750",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,19-06-2024,"? 3,000","? 3,250","? 3,250",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,22-06-2024,"? 2,800","? 3,200","? 3,000",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,02-07-2024,"? 3,200","? 3,750","? 3,500",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,10-07-2024,"? 3,500","? 4,000","? 3,750",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,12-07-2024,"? 2,150","? 3,850","? 2,500",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,20-07-2024,"? 2,500","? 3,200","? 2,850",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,30-07-2024,"? 2,500","? 3,250","? 2,750",35
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,27-07-2024,"? 3,500","? 4,200","? 4,000",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,29-07-2024,"? 3,000","? 3,800","? 3,500",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,03-07-2024,"? 3,000","? 3,500","? 3,250",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,25-07-2024,"? 3,500","? 4,000","? 3,750",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,07-12-2024,"? 1,850","? 2,550","? 2,150",85
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,06-12-2024,"? 2,450","? 2,800","? 2,750",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,07-12-2024,"? 2,000","? 2,750","? 2,250",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,26-12-2024,"? 1,550","? 2,550","? 2,100",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,28-12-2024,"? 1,250","? 2,250","? 1,950",35
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,06-12-2024,"? 2,500","? 3,000","? 2,750",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,05-11-2024,"? 1,850","? 3,000","? 2,500",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,11-11-2024,"? 1,550","? 3,250","? 2,500",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,20-11-2024,"? 1,850","? 2,550","? 2,150",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,27-11-2024,"? 1,550","? 2,550","? 1,850",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,04-09-2024,"? 2,500","? 3,250","? 2,850",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,09-09-2024,"? 2,500","? 3,250","? 3,000",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,12-09-2024,"? 2,500","? 3,250","? 2,750",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,20-09-2024,"? 2,000","? 3,000","? 2,250",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,23-09-2024,"? 3,000","? 4,000","? 3,500",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,24-09-2024,"? 3,000","? 3,750","? 3,500",85
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,05-09-2024,"? 2,500","? 3,200","? 3,000",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,10-09-2024,"? 2,500","? 4,000","? 3,500",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,28-09-2024,"? 2,100","? 2,850","? 2,500",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,01-05-2024,"? 1,800","? 2,500","? 2,000",35
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,01-08-2024,"? 3,200","? 3,800","? 3,500",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,03-08-2024,"? 3,000","? 3,750","? 3,500",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,06-08-2024,"? 3,000","? 3,500","? 3,250",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,10-08-2024,"? 2,500","? 3,500","? 3,250",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,21-08-2024,"? 3,500","? 4,200","? 4,000",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,27-08-2024,"? 2,500","? 3,500","? 3,250",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,31-08-2024,"? 2,000","? 2,750","? 2,250",85
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,03-08-2024,"? 3,500","? 4,200","? 4,000",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,06-08-2024,"? 3,000","? 3,500","? 3,250",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,08-08-2024,"? 2,500","? 3,350","? 2,950",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,10-08-2024,"? 2,700","? 3,500","? 2,850",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,12-08-2024,"? 3,500","? 4,000","? 3,750",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,13-08-2024,"? 3,200","? 3,750","? 3,500",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,20-08-2024,"? 2,500","? 3,250","? 2,850",35
Gujarat,Surat,Bardoli(Katod),Brinjal,Other,FAQ,23-08-2024,"? 2,850","? 3,500","? 3,050",35
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,02-03-2024,"? 1,500","? 2,250","? 1,850",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,10-04-2024,"? 4,000","? 4,500","? 4,250",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,23-04-2024,"? 1,250","? 2,150","? 1,850",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,15-01-2024,"? 1,250","? 2,150","? 1,800",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,08-02-2024,"? 1,800","? 2,200","? 2,000",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,12-02-2024,"? 2,000","? 2,500","? 2,200",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,22-02-2024,"? 2,000","? 3,500","? 3,000",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,30-04-2024,"? 4,000","? 4,400","? 4,250",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,10-01-2024,"? 2,500","? 3,200","? 3,000",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,17-01-2024,"? 1,500","? 2,150","? 1,850",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,14-02-2024,"? 1,850","? 2,500","? 2,100",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,19-02-2024,"? 1,750","? 2,200","? 2,000",85
Gujarat,Surat,Bardoli(Katod),Bhindi,Other,FAQ,03-04-2024,"? 1,500","? 2,150","? 1,850",85
